,ID,race,class,guild,lvl_start,lvl_end,evolution,time_hours,lvl_speed,n_guilds,n_maps,n_city,n_pvp,map_beginner,map_low,map_medium,map_advanced,behaviour
168,460,Undead,Mage,4,70,70,0,329.3333333333333,0.0,2,73,21.66666666666667,0.5,20.83333333333333,48.33333333333334,107.5,65.0,explorer
169,462,Undead,Warlock,5,70,70,0,13.5,0.0,2,13,1.3333333333333333,0.0,2.1666666666666665,3.0,2.0,2.0,explorer
170,464,Undead,Mage,-1,67,70,3,33.5,2.1492537313432845,3,18,2.5,0.0,1.1666666666666667,0.6666666666666666,23.16666666666667,22.16666666666667,explorer
171,467,Orc,Warrior,-1,1,1,0,8.0,0.0,2,1,8.0,0.0,0.0,0.0,0.0,0.0,socializer
172,476,Tauren,Warrior,53,70,80,10,515.3333333333334,0.4657179818887451,3,92,30.16666666666667,85.33333333333333,39.833333333333336,35.333333333333336,55.16666666666666,108.16666666666669,explorer
173,480,Tauren,Hunter,4,60,70,10,58.0,4.137931034482759,3,21,1.5,4.833333333333333,0.5,0.3333333333333333,36.66666666666666,27.33333333333333,explorer
174,489,Undead,Warlock,205,70,73,3,145.0,0.496551724137931,2,34,4.666666666666667,0.0,13.5,11.0,23.16666666666667,31.0,explorer
175,492,Undead,Mage,104,70,80,10,824.1666666666665,0.29120323559150657,2,81,138.66666666666666,204.0,33.833333333333336,13.0,39.16666666666666,81.5,killer
176,497,Orc,Warrior,90,70,70,0,4.666666666666667,0.0,1,7,1.5,0.0,0.0,0.0,2.833333333333333,2.6666666666666665,explorer
177,499,Orc,Hunter,104,70,70,0,199.0,0.0,4,46,14.666666666666664,14.666666666666664,11.666666666666664,12.833333333333336,27.5,23.16666666666667,explorer
178,501,Orc,Warrior,53,64,65,1,10.333333333333334,2.32258064516129,1,3,0.6666666666666666,0.0,0.0,0.0,6.5,6.5,explorer
179,502,Orc,Warrior,62,70,71,1,498.66666666666674,0.0481283422459893,2,63,6.833333333333332,1.0,24.5,26.0,93.66666666666669,76.5,explorer
180,505,Tauren,Warrior,5,70,70,0,4.166666666666667,0.0,1,2,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,socializer
181,507,Tauren,Druid,35,70,80,10,513.3333333333334,0.4675324675324675,5,109,15.666666666666664,78.66666666666667,99.5,96.5,165.16666666666666,201.0,killer
182,508,Tauren,Druid,62,70,80,10,970.0,0.24742268041237114,5,135,25.16666666666667,36.333333333333336,38.333333333333336,37.16666666666666,105.83333333333331,158.83333333333334,killer
183,513,Troll,Rogue,62,70,75,5,650.3333333333334,0.18452075858534084,2,63,45.0,29.33333333333333,26.16666666666667,17.0,115.33333333333331,116.83333333333331,explorer
184,514,Undead,Warlock,476,3,3,0,3.5,0.0,2,2,3.5,0.0,0.0,0.0,0.0,0.0,socializer
185,516,Undead,Rogue,-1,29,29,0,2.5,0.0,2,1,2.5,0.0,0.0,0.0,0.0,0.0,socializer
186,518,Undead,Priest,103,70,70,0,195.5,0.0,3,33,4.833333333333333,1.3333333333333333,11.0,10.333333333333334,44.66666666666666,38.333333333333336,explorer
187,519,Undead,Warrior,53,70,72,2,362.33333333333326,0.13247470101195952,1,56,17.333333333333332,96.0,10.5,11.0,98.5,92.0,killer
188,524,Tauren,Hunter,205,70,78,8,48.16666666666666,3.9861591695501737,2,16,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,46.33333333333334,explorer
189,525,Tauren,Hunter,-1,60,60,0,13.0,0.0,1,14,0.3333333333333333,0.0,1.6666666666666667,1.5,5.5,0.0,explorer
190,531,Troll,Hunter,204,70,71,1,397.33333333333326,0.0604026845637584,4,59,24.0,70.83333333333333,14.333333333333336,12.166666666666664,98.83333333333331,94.83333333333331,killer
191,532,Troll,Rogue,6,60,65,5,113.33333333333331,1.0588235294117647,2,27,13.666666666666664,25.66666666666667,1.6666666666666667,7.333333333333332,56.0,22.66666666666667,killer
192,535,Undead,Warrior,282,60,70,10,362.5,0.6620689655172414,3,72,45.0,31.0,43.83333333333334,37.833333333333336,183.5,135.16666666666666,explorer
193,536,Undead,Warrior,-1,60,60,0,3.333333333333333,0.0,1,6,1.1666666666666667,0.0,0.0,0.6666666666666666,0.5,0.0,socializer
194,540,Undead,Mage,204,70,72,2,692.6666666666665,0.06929740134744948,3,64,51.0,48.33333333333334,22.83333333333333,33.5,96.83333333333331,85.33333333333333,killer
195,546,Tauren,Druid,103,69,70,1,27.0,0.8888888888888888,2,16,2.6666666666666665,0.0,0.16666666666666666,2.5,19.0,19.33333333333333,explorer
196,553,Undead,Mage,103,70,80,10,414.16666666666674,0.5794768611670019,3,74,21.0,30.5,14.833333333333336,13.5,38.333333333333336,126.66666666666669,explorer
197,554,Undead,Mage,23,70,74,4,93.0,1.032258064516129,2,26,3.6666666666666665,0.0,20.33333333333333,20.166666666666668,42.5,51.66666666666666,explorer
198,555,Undead,Mage,-1,63,63,0,36.66666666666666,0.0,2,5,34.333333333333336,0.0,0.16666666666666666,0.0,1.8333333333333333,1.3333333333333333,explorer
199,556,Undead,Mage,103,70,70,0,293.6666666666667,0.0,4,52,20.5,24.5,9.666666666666666,13.666666666666664,52.83333333333334,42.0,explorer
200,557,Undead,Warlock,305,70,80,10,465.16666666666674,0.5159441060551773,2,72,8.833333333333334,3.8333333333333335,26.5,18.83333333333333,109.83333333333331,159.16666666666666,explorer
201,565,Tauren,Shaman,189,70,74,4,444.66666666666674,0.21589205397301348,2,80,19.166666666666668,52.0,21.5,28.66666666666667,87.0,91.66666666666669,killer
202,566,Tauren,Warrior,5,70,70,0,288.3333333333333,0.0,4,56,14.333333333333336,48.5,20.33333333333333,17.666666666666668,54.5,47.83333333333334,killer
203,567,Tauren,Shaman,5,70,80,10,772.0,0.3108808290155441,2,86,97.5,85.33333333333333,29.33333333333333,34.833333333333336,278.6666666666667,324.8333333333333,explorer
204,570,Troll,Rogue,9,61,63,2,17.0,2.8235294117647056,2,5,1.6666666666666667,0.0,0.0,0.8333333333333334,13.0,11.166666666666664,explorer
205,575,Undead,Priest,290,42,42,0,5.5,0.0,1,7,4.166666666666667,0.0,0.5,1.0,0.0,0.0,socializer
206,582,Orc,Warrior,19,70,71,1,379.16666666666674,0.0632967032967033,2,50,10.666666666666666,74.16666666666667,5.333333333333333,7.166666666666668,51.66666666666666,44.0,killer
207,586,Tauren,Druid,53,70,71,1,260.8333333333333,0.09201277955271564,2,67,9.833333333333334,13.333333333333336,16.5,15.5,62.0,54.16666666666666,explorer
208,590,Troll,Rogue,103,70,70,0,480.16666666666674,0.0,2,36,35.0,0.6666666666666666,21.83333333333333,32.0,106.5,87.33333333333331,explorer
209,593,Undead,Mage,5,70,80,10,538.8333333333334,0.4454067429631921,2,76,17.5,3.5,17.166666666666668,14.666666666666664,87.66666666666669,159.66666666666666,explorer
210,601,Tauren,Druid,19,70,80,10,462.33333333333326,0.5191059841384282,3,77,8.333333333333334,39.333333333333336,11.833333333333336,10.166666666666666,104.33333333333331,133.16666666666666,killer
211,604,Troll,Hunter,325,60,60,0,3.333333333333333,0.0,2,7,0.5,0.0,0.3333333333333333,0.16666666666666666,2.5,0.0,socializer
212,607,Troll,Hunter,-1,70,70,0,2.6666666666666665,0.0,1,7,1.0,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.5,explorer
213,612,Undead,Warrior,5,70,70,0,227.8333333333333,0.0,3,37,2.5,0.3333333333333333,2.1666666666666665,6.0,90.0,68.0,explorer
214,613,Orc,Warrior,-1,1,1,0,8.333333333333334,0.0,1,2,8.166666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,socializer
215,614,Orc,Hunter,8,46,56,10,56.5,4.2477876106194685,3,27,11.333333333333336,0.0,2.6666666666666665,27.0,18.666666666666668,0.0,explorer
216,616,Orc,Hunter,199,70,80,10,271.6666666666667,0.8834355828220859,3,70,19.5,10.5,16.5,17.166666666666668,62.0,117.33333333333331,explorer
217,618,Troll,Hunter,-1,62,63,1,31.0,0.7741935483870968,1,14,2.833333333333333,0.0,0.6666666666666666,1.3333333333333333,8.5,3.1666666666666665,killer
218,631,Tauren,Shaman,6,2,8,6,5.5,26.181818181818183,2,2,1.0,0.0,4.5,0.0,0.0,0.0,socializer
219,636,Troll,Rogue,5,62,70,8,679.1666666666666,0.2826993865030675,3,65,39.5,150.5,32.0,27.33333333333333,213.0,191.5,killer
220,638,Undead,Warrior,5,70,70,0,56.0,0.0,1,28,1.3333333333333333,3.0,16.833333333333332,17.833333333333332,31.0,28.33333333333333,explorer
221,640,Undead,Warlock,266,70,70,0,255.66666666666663,0.0,3,46,5.833333333333332,11.166666666666664,15.5,14.833333333333336,98.5,86.0,explorer
222,644,Tauren,Warrior,3,63,64,1,7.333333333333332,3.272727272727273,1,7,0.0,0.0,0.3333333333333333,0.5,4.666666666666667,4.5,explorer
223,645,Tauren,Druid,-1,70,70,0,173.5,0.0,2,39,2.833333333333333,20.33333333333333,18.666666666666668,18.5,80.66666666666667,74.0,explorer
224,650,Undead,Mage,62,70,80,10,299.5,0.8013355592654424,2,76,19.666666666666668,0.5,30.33333333333333,26.0,98.66666666666669,167.16666666666666,explorer
225,659,Tauren,Hunter,19,69,70,1,108.33333333333331,0.2215384615384616,2,39,5.166666666666667,0.0,5.666666666666668,2.6666666666666665,50.66666666666666,47.5,explorer
226,660,Troll,Rogue,189,70,80,10,103.5,2.318840579710145,2,29,2.6666666666666665,0.0,1.0,0.0,0.3333333333333333,70.83333333333333,explorer
227,663,Troll,Shaman,1,70,80,10,401.16666666666674,0.5982550893228085,3,85,8.333333333333334,15.5,18.33333333333333,5.833333333333332,91.83333333333331,134.83333333333334,explorer
228,665,Tauren,Hunter,53,70,80,10,318.0,0.7547169811320755,3,67,9.333333333333334,106.5,1.0,2.0,12.166666666666664,66.33333333333333,killer
229,667,Tauren,Hunter,204,70,70,0,167.66666666666666,0.0,2,50,6.333333333333332,14.166666666666664,13.833333333333336,12.0,39.16666666666666,30.33333333333333,explorer
230,669,Troll,Shaman,-1,22,22,0,5.666666666666668,0.0,1,1,5.666666666666668,0.0,0.0,0.0,0.0,0.0,socializer
231,673,Undead,Warlock,35,67,70,3,48.33333333333334,1.4896551724137932,2,15,1.8333333333333333,0.0,20.0,20.0,34.5,34.333333333333336,explorer
232,676,Undead,Warlock,5,66,66,0,2.333333333333333,0.0,1,4,0.16666666666666666,0.0,0.0,0.0,1.8333333333333333,1.8333333333333333,explorer
233,681,Tauren,Hunter,103,70,70,0,116.5,0.0,1,31,2.1666666666666665,1.6666666666666667,15.5,17.833333333333332,77.66666666666667,58.5,explorer
234,685,Troll,Rogue,-1,70,80,10,260.8333333333333,0.9201277955271564,3,118,20.33333333333333,55.66666666666666,21.33333333333333,21.83333333333333,28.83333333333333,72.0,killer
235,691,Orc,Hunter,-1,70,70,0,191.0,0.0,2,24,56.16666666666666,105.33333333333331,0.3333333333333333,1.1666666666666667,12.666666666666664,9.5,killer
236,694,Tauren,Warrior,103,70,70,0,350.16666666666674,0.0,2,48,77.5,11.0,13.333333333333336,9.333333333333334,61.5,46.66666666666666,explorer
237,695,Undead,Rogue,19,70,80,10,323.1666666666667,0.7426508509541,2,42,30.83333333333333,124.33333333333331,8.333333333333334,4.833333333333333,16.666666666666668,71.5,killer
238,697,Troll,Hunter,189,70,76,6,459.5,0.3133841131664853,4,66,4.833333333333333,81.16666666666667,18.83333333333333,16.666666666666668,116.33333333333331,122.83333333333331,killer
239,701,Undead,Warlock,101,70,70,0,509.5,0.0,3,43,71.0,26.5,15.166666666666664,24.66666666666667,141.33333333333334,122.5,killer
240,710,Undead,Mage,53,70,71,1,133.83333333333334,0.1793275217932752,3,38,13.5,25.5,13.833333333333336,13.666666666666664,34.0,36.66666666666666,killer
241,712,Undead,Warrior,291,70,71,1,87.16666666666669,0.27533460803059273,2,24,24.0,46.0,2.5,3.0,7.333333333333332,9.333333333333334,killer
242,714,Orc,Rogue,189,70,71,1,38.333333333333336,0.6260869565217391,2,20,3.1666666666666665,7.0,4.5,5.333333333333333,11.5,19.33333333333333,explorer
243,716,Orc,Hunter,-1,1,7,6,2.1666666666666665,66.46153846153847,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
244,722,Undead,Warlock,62,70,80,10,932.1666666666664,0.2574646880028607,2,90,105.83333333333331,54.5,41.66666666666666,36.66666666666666,149.33333333333334,208.8333333333333,explorer
245,742,Undead,Mage,204,70,70,0,108.16666666666669,0.0,3,35,28.33333333333333,12.333333333333336,9.166666666666666,8.166666666666666,21.66666666666667,18.0,explorer
246,748,Undead,Priest,103,70,70,0,116.33333333333331,0.0,2,42,9.833333333333334,7.5,2.833333333333333,3.0,10.333333333333334,5.833333333333332,explorer
247,750,Undead,Mage,-1,70,70,0,51.33333333333334,0.0,1,12,0.16666666666666666,0.3333333333333333,28.16666666666667,28.33333333333333,45.83333333333334,45.66666666666666,explorer
248,752,Undead,Mage,103,70,71,1,370.83333333333326,0.06471910112359551,4,70,50.33333333333334,88.33333333333331,5.0,4.5,38.0,34.0,killer
249,753,Orc,Hunter,53,70,80,10,531.6666666666666,0.4514106583072101,3,79,19.666666666666668,31.83333333333333,30.66666666666667,31.5,135.5,188.16666666666663,explorer
250,754,Tauren,Warrior,204,70,70,0,170.83333333333334,0.0,4,40,10.166666666666666,21.5,1.3333333333333333,2.833333333333333,26.16666666666667,16.666666666666668,explorer
251,759,Tauren,Warrior,62,70,80,10,605.5,0.3963666391412056,7,126,70.66666666666667,31.66666666666667,35.833333333333336,40.66666666666666,96.16666666666669,168.16666666666666,explorer
252,762,Undead,Priest,282,32,32,0,2.5,0.0,3,4,2.1666666666666665,0.0,0.3333333333333333,0.0,0.0,0.0,socializer
253,764,Orc,Warrior,19,62,73,11,287.0,0.9198606271777005,2,54,13.333333333333336,85.16666666666667,9.166666666666666,9.5,88.16666666666669,82.33333333333333,killer
254,765,Tauren,Druid,265,2,2,0,99.16666666666669,0.0,2,3,89.16666666666669,0.0,10.0,0.0,0.0,0.0,socializer
255,767,Tauren,Shaman,-1,60,70,10,149.16666666666666,1.6089385474860336,2,29,6.0,0.0,2.0,9.666666666666666,107.83333333333331,74.66666666666667,explorer
256,769,Undead,Warlock,-1,64,66,2,15.833333333333336,3.0315789473684216,1,6,0.8333333333333334,0.0,0.0,0.8333333333333334,9.833333333333334,9.0,explorer
257,770,Undead,Rogue,79,70,74,4,567.6666666666666,0.16911332941867294,2,81,39.333333333333336,193.0,36.333333333333336,37.0,142.5,126.5,killer
258,772,Troll,Mage,103,70,70,0,358.66666666666674,0.0,3,61,15.666666666666664,16.333333333333332,22.0,18.5,60.83333333333334,55.83333333333334,explorer
259,775,Undead,Rogue,-1,66,70,4,176.5,0.5439093484419263,1,27,4.0,56.16666666666666,15.333333333333336,16.0,72.0,69.33333333333333,killer
260,776,Undead,Warrior,-1,70,70,0,10.166666666666666,0.0,1,9,1.1666666666666667,2.5,0.5,0.0,0.5,0.0,socializer
261,777,Orc,Hunter,62,70,80,10,284.1666666666667,0.8445747800586509,2,94,16.833333333333332,2.5,11.166666666666664,9.666666666666666,68.33333333333333,117.5,explorer
262,781,Undead,Priest,-1,70,70,0,83.5,0.0,1,27,3.333333333333333,14.5,9.833333333333334,12.5,28.33333333333333,24.33333333333333,explorer
263,782,Undead,Warlock,9,70,80,10,1028.8333333333333,0.2332739348776932,2,114,168.83333333333334,188.3333333333333,47.33333333333334,34.166666666666664,118.16666666666669,150.33333333333334,explorer
264,784,Troll,Priest,3,70,70,0,138.5,0.0,2,26,1.8333333333333333,49.16666666666666,0.6666666666666666,0.16666666666666666,27.33333333333333,26.16666666666667,killer
265,787,Orc,Warrior,9,16,18,2,3.8333333333333335,12.52173913043478,1,5,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,socializer
266,789,Tauren,Warrior,-1,1,11,10,9.333333333333334,25.714285714285715,1,3,1.1666666666666667,0.0,8.166666666666666,0.0,0.0,0.0,socializer
267,793,Orc,Shaman,315,70,78,8,64.66666666666667,2.9690721649484533,2,40,2.0,3.8333333333333335,2.6666666666666665,3.1666666666666665,5.5,26.66666666666667,explorer
268,798,Troll,Hunter,9,22,61,39,173.0,5.410404624277457,2,46,12.333333333333336,0.0,37.5,97.33333333333331,36.66666666666666,0.0,achiever
269,800,Undead,Mage,3,69,72,3,223.5,0.3221476510067114,3,36,4.333333333333333,8.333333333333334,36.833333333333336,36.833333333333336,93.33333333333331,100.33333333333331,explorer
270,802,Tauren,Druid,101,61,63,2,36.0,1.3333333333333333,1,9,24.16666666666667,0.0,0.5,0.0,8.166666666666666,0.3333333333333333,explorer
271,804,Troll,Shaman,62,37,70,33,369.0,2.1463414634146343,4,54,44.33333333333334,129.83333333333334,5.833333333333332,49.0,105.66666666666669,60.5,killer
272,805,Undead,Priest,5,60,63,3,16.0,4.5,2,10,1.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,11.5,0.0,explorer
273,806,Tauren,Druid,-1,70,70,0,672.3333333333334,0.0,2,82,69.0,122.66666666666669,15.5,14.333333333333336,119.16666666666669,92.66666666666669,killer
274,812,Troll,Rogue,5,61,62,1,11.166666666666664,2.1492537313432845,1,6,0.16666666666666666,1.1666666666666667,0.0,0.0,8.5,2.333333333333333,explorer
275,816,Troll,Priest,5,60,61,1,5.166666666666667,4.64516129032258,1,4,0.8333333333333334,0.0,0.0,0.0,4.166666666666667,2.0,explorer
276,819,Tauren,Warrior,161,70,70,0,139.66666666666666,0.0,3,36,7.666666666666668,0.0,2.0,2.0,16.333333333333332,8.666666666666666,explorer
277,820,Tauren,Shaman,103,70,80,10,1310.8333333333333,0.1830896376350922,2,128,77.16666666666667,1.0,107.16666666666669,116.33333333333331,452.66666666666674,533.0,explorer
278,826,Tauren,Warrior,5,70,70,0,5.833333333333332,0.0,1,5,1.8333333333333333,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,explorer
279,832,Undead,Priest,-1,26,26,0,17.833333333333332,0.0,1,1,0.0,0.0,0.0,17.833333333333332,0.0,0.0,socializer
280,842,Troll,Mage,161,70,70,0,58.16666666666666,0.0,1,23,4.833333333333333,0.0,2.333333333333333,1.0,3.6666666666666665,2.1666666666666665,explorer
281,843,Troll,Rogue,5,70,70,0,91.5,0.0,2,18,2.333333333333333,1.0,0.16666666666666666,0.0,19.166666666666668,16.166666666666668,explorer
282,850,Tauren,Druid,-1,16,24,8,13.666666666666664,14.048780487804878,2,9,4.833333333333333,0.0,2.833333333333333,2.333333333333333,0.16666666666666666,0.0,socializer
283,852,Undead,Warlock,104,70,80,10,82.0,2.9268292682926838,2,19,4.5,0.0,1.0,0.5,0.5,72.16666666666667,explorer
284,855,Tauren,Druid,365,30,56,26,145.0,4.30344827586207,2,50,17.166666666666668,3.333333333333333,27.16666666666667,56.83333333333334,29.66666666666667,0.0,explorer
285,862,Tauren,Hunter,19,61,70,9,134.16666666666666,1.6099378881987578,1,36,2.1666666666666665,0.0,29.83333333333333,29.83333333333333,106.16666666666669,88.16666666666669,explorer
286,863,Tauren,Warrior,62,70,80,10,428.16666666666674,0.5605293888672636,2,103,21.166666666666668,77.83333333333333,27.0,25.5,74.5,150.83333333333334,killer
287,865,Undead,Warlock,-1,61,62,1,15.666666666666664,1.5319148936170213,1,5,0.6666666666666666,0.0,0.0,0.0,14.833333333333336,5.166666666666667,explorer
288,867,Orc,Warlock,5,61,80,19,150.83333333333334,3.0232044198895025,3,31,7.5,0.0,1.1666666666666667,2.0,52.83333333333334,100.33333333333331,explorer
289,868,Tauren,Druid,5,70,70,0,229.16666666666663,0.0,3,55,28.33333333333333,64.16666666666667,15.666666666666664,17.166666666666668,41.66666666666666,32.166666666666664,killer
290,869,Tauren,Shaman,365,31,54,23,116.16666666666669,4.751793400286943,2,43,14.333333333333336,4.0,23.33333333333333,46.83333333333334,25.33333333333333,0.0,explorer
291,870,Undead,Priest,103,55,70,15,344.0,1.0465116279069766,4,57,13.833333333333336,3.8333333333333335,5.333333333333333,5.333333333333333,79.5,58.16666666666666,explorer
292,875,Orc,Warrior,459,68,80,12,181.16666666666663,1.5896964121435144,3,40,5.833333333333332,0.0,1.3333333333333333,2.1666666666666665,17.0,124.66666666666669,explorer
293,876,Orc,Hunter,161,62,62,0,2.0,0.0,1,1,2.0,0.0,0.0,0.0,0.0,0.0,socializer
294,878,Tauren,Shaman,23,33,33,0,2.0,0.0,1,4,1.1666666666666667,0.0,0.5,0.0,0.0,0.0,socializer
295,881,Troll,Rogue,205,70,70,0,493.5,0.0,2,49,116.83333333333331,212.3333333333333,32.833333333333336,40.16666666666666,99.5,80.5,killer
296,885,Orc,Hunter,282,60,60,0,3.6666666666666665,0.0,2,10,1.0,0.0,0.5,0.6666666666666666,2.0,0.0,explorer
297,889,Troll,Shaman,282,60,70,10,236.16666666666663,1.0162314749470711,3,35,21.33333333333333,118.5,2.5,2.6666666666666665,59.33333333333334,43.0,killer
298,890,Undead,Mage,-1,61,70,9,766.5,0.2818003913894325,3,67,26.83333333333333,42.5,42.0,34.833333333333336,265.5,212.66666666666663,killer
299,892,Undead,Priest,5,70,70,0,35.5,0.0,3,13,0.0,5.5,0.0,0.0,21.166666666666668,20.33333333333333,explorer
300,895,Undead,Warrior,19,1,1,0,8.833333333333334,0.0,3,1,8.833333333333334,0.0,0.0,0.0,0.0,0.0,socializer
301,904,Tauren,Druid,-1,35,35,0,2.833333333333333,0.0,1,5,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,socializer
302,906,Tauren,Warrior,103,70,73,3,106.66666666666669,0.6749999999999999,3,38,4.333333333333333,5.5,0.5,0.3333333333333333,37.16666666666666,44.16666666666666,explorer
