ID,race,class,guild,lvl_start,lvl_end,evolution,time_hours,lvl_speed,n_guilds,n_maps,n_city,n_pvp,map_beginner,map_low,map_medium,map_advanced
508,Tauren,Druid,62,70,80,10,970.0,0.24742268041237114,5,135,25.166666666666668,36.333333333333336,38.333333333333336,37.166666666666664,105.83333333333333,158.83333333333334
513,Troll,Rogue,62,70,75,5,650.3333333333334,0.18452075858534084,2,63,45.0,29.333333333333332,26.166666666666668,17.0,115.33333333333333,116.83333333333333
514,Undead,Warlock,476,3,3,0,3.5,0.0,2,2,3.5,0.0,0.0,0.0,0.0,0.0
516,Undead,Rogue,-1,29,29,0,2.5,0.0,2,1,2.5,0.0,0.0,0.0,0.0,0.0
518,Undead,Priest,103,70,70,0,195.5,0.0,3,33,4.833333333333333,1.3333333333333333,11.0,10.333333333333334,44.666666666666664,38.333333333333336
519,Undead,Warrior,53,70,72,2,362.3333333333333,0.13247470101195952,1,56,17.333333333333332,96.0,10.5,11.0,98.5,92.0
524,Tauren,Hunter,205,70,78,8,48.166666666666664,3.9861591695501737,2,16,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,46.333333333333336
525,Tauren,Hunter,-1,60,60,0,13.0,0.0,1,14,0.3333333333333333,0.0,1.6666666666666667,1.5,5.5,0.0
531,Troll,Hunter,204,70,71,1,397.3333333333333,0.0604026845637584,4,59,24.0,70.83333333333333,14.333333333333334,12.166666666666666,98.83333333333333,94.83333333333333
532,Troll,Rogue,6,60,65,5,113.33333333333333,1.0588235294117647,2,27,13.666666666666666,25.666666666666668,1.6666666666666667,7.333333333333333,56.0,22.666666666666668
535,Undead,Warrior,282,60,70,10,362.5,0.6620689655172414,3,72,45.0,31.0,43.833333333333336,37.833333333333336,183.5,135.16666666666666
536,Undead,Warrior,-1,60,60,0,3.3333333333333335,0.0,1,6,1.1666666666666667,0.0,0.0,0.6666666666666666,0.5,0.0
540,Undead,Mage,204,70,72,2,692.6666666666666,0.06929740134744947,3,64,51.0,48.333333333333336,22.833333333333332,33.5,96.83333333333333,85.33333333333333
546,Tauren,Druid,103,69,70,1,27.0,0.8888888888888888,2,16,2.6666666666666665,0.0,0.16666666666666666,2.5,19.0,19.333333333333332
553,Undead,Mage,103,70,80,10,414.1666666666667,0.5794768611670019,3,74,21.0,30.5,14.833333333333334,13.5,38.333333333333336,126.66666666666667
554,Undead,Mage,23,70,74,4,93.0,1.032258064516129,2,26,3.6666666666666665,0.0,20.333333333333332,20.166666666666668,42.5,51.666666666666664
555,Undead,Mage,-1,63,63,0,36.666666666666664,0.0,2,5,34.333333333333336,0.0,0.16666666666666666,0.0,1.8333333333333333,1.3333333333333333
556,Undead,Mage,103,70,70,0,293.6666666666667,0.0,4,52,20.5,24.5,9.666666666666666,13.666666666666666,52.833333333333336,42.0
557,Undead,Warlock,305,70,80,10,465.1666666666667,0.5159441060551773,2,72,8.833333333333334,3.8333333333333335,26.5,18.833333333333332,109.83333333333333,159.16666666666666
565,Tauren,Shaman,189,70,74,4,444.6666666666667,0.21589205397301348,2,80,19.166666666666668,52.0,21.5,28.666666666666668,87.0,91.66666666666667
566,Tauren,Warrior,5,70,70,0,288.3333333333333,0.0,4,56,14.333333333333334,48.5,20.333333333333332,17.666666666666668,54.5,47.833333333333336
567,Tauren,Shaman,5,70,80,10,772.0,0.3108808290155441,2,86,97.5,85.33333333333333,29.333333333333332,34.833333333333336,278.6666666666667,324.8333333333333
570,Troll,Rogue,9,61,63,2,17.0,2.8235294117647056,2,5,1.6666666666666667,0.0,0.0,0.8333333333333334,13.0,11.166666666666666
575,Undead,Priest,290,42,42,0,5.5,0.0,1,7,4.166666666666667,0.0,0.5,1.0,0.0,0.0
582,Orc,Warrior,19,70,71,1,379.1666666666667,0.0632967032967033,2,50,10.666666666666666,74.16666666666667,5.333333333333333,7.166666666666667,51.666666666666664,44.0
586,Tauren,Druid,53,70,71,1,260.8333333333333,0.09201277955271565,2,67,9.833333333333334,13.333333333333334,16.5,15.5,62.0,54.166666666666664
590,Troll,Rogue,103,70,70,0,480.1666666666667,0.0,2,36,35.0,0.6666666666666666,21.833333333333332,32.0,106.5,87.33333333333333
593,Undead,Mage,5,70,80,10,538.8333333333334,0.44540674296319205,2,76,17.5,3.5,17.166666666666668,14.666666666666666,87.66666666666667,159.66666666666666
601,Tauren,Druid,19,70,80,10,462.3333333333333,0.5191059841384282,3,77,8.333333333333334,39.333333333333336,11.833333333333334,10.166666666666666,104.33333333333333,133.16666666666666
604,Troll,Hunter,325,60,60,0,3.3333333333333335,0.0,2,7,0.5,0.0,0.3333333333333333,0.16666666666666666,2.5,0.0
607,Troll,Hunter,-1,70,70,0,2.6666666666666665,0.0,1,7,1.0,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.5
612,Undead,Warrior,5,70,70,0,227.83333333333334,0.0,3,37,2.5,0.3333333333333333,2.1666666666666665,6.0,90.0,68.0
613,Orc,Warrior,-1,1,1,0,8.333333333333334,0.0,1,2,8.166666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
614,Orc,Hunter,8,46,56,10,56.5,4.247787610619469,3,27,11.333333333333334,0.0,2.6666666666666665,27.0,18.666666666666668,0.0
616,Orc,Hunter,199,70,80,10,271.6666666666667,0.8834355828220859,3,70,19.5,10.5,16.5,17.166666666666668,62.0,117.33333333333333
618,Troll,Hunter,-1,62,63,1,31.0,0.7741935483870968,1,14,2.8333333333333335,0.0,0.6666666666666666,1.3333333333333333,8.5,3.1666666666666665
631,Tauren,Shaman,6,2,8,6,5.5,26.181818181818183,2,2,1.0,0.0,4.5,0.0,0.0,0.0
636,Troll,Rogue,5,62,70,8,679.1666666666666,0.2826993865030675,3,65,39.5,150.5,32.0,27.333333333333332,213.0,191.5
638,Undead,Warrior,5,70,70,0,56.0,0.0,1,28,1.3333333333333333,3.0,16.833333333333332,17.833333333333332,31.0,28.333333333333332
640,Undead,Warlock,266,70,70,0,255.66666666666666,0.0,3,46,5.833333333333333,11.166666666666666,15.5,14.833333333333334,98.5,86.0
644,Tauren,Warrior,3,63,64,1,7.333333333333333,3.272727272727273,1,7,0.0,0.0,0.3333333333333333,0.5,4.666666666666667,4.5
645,Tauren,Druid,-1,70,70,0,173.5,0.0,2,39,2.8333333333333335,20.333333333333332,18.666666666666668,18.5,80.66666666666667,74.0
650,Undead,Mage,62,70,80,10,299.5,0.8013355592654424,2,76,19.666666666666668,0.5,30.333333333333332,26.0,98.66666666666667,167.16666666666666
659,Tauren,Hunter,19,69,70,1,108.33333333333333,0.22153846153846157,2,39,5.166666666666667,0.0,5.666666666666667,2.6666666666666665,50.666666666666664,47.5
660,Troll,Rogue,189,70,80,10,103.5,2.318840579710145,2,29,2.6666666666666665,0.0,1.0,0.0,0.3333333333333333,70.83333333333333
663,Troll,Shaman,1,70,80,10,401.1666666666667,0.5982550893228085,3,85,8.333333333333334,15.5,18.333333333333332,5.833333333333333,91.83333333333333,134.83333333333334
665,Tauren,Hunter,53,70,80,10,318.0,0.7547169811320755,3,67,9.333333333333334,106.5,1.0,2.0,12.166666666666666,66.33333333333333
667,Tauren,Hunter,204,70,70,0,167.66666666666666,0.0,2,50,6.333333333333333,14.166666666666666,13.833333333333334,12.0,39.166666666666664,30.333333333333332
669,Troll,Shaman,-1,22,22,0,5.666666666666667,0.0,1,1,5.666666666666667,0.0,0.0,0.0,0.0,0.0
673,Undead,Warlock,35,67,70,3,48.333333333333336,1.4896551724137932,2,15,1.8333333333333333,0.0,20.0,20.0,34.5,34.333333333333336
676,Undead,Warlock,5,66,66,0,2.3333333333333335,0.0,1,4,0.16666666666666666,0.0,0.0,0.0,1.8333333333333333,1.8333333333333333
681,Tauren,Hunter,103,70,70,0,116.5,0.0,1,31,2.1666666666666665,1.6666666666666667,15.5,17.833333333333332,77.66666666666667,58.5
685,Troll,Rogue,-1,70,80,10,260.8333333333333,0.9201277955271565,3,118,20.333333333333332,55.666666666666664,21.333333333333332,21.833333333333332,28.833333333333332,72.0
691,Orc,Hunter,-1,70,70,0,191.0,0.0,2,24,56.166666666666664,105.33333333333333,0.3333333333333333,1.1666666666666667,12.666666666666666,9.5
694,Tauren,Warrior,103,70,70,0,350.1666666666667,0.0,2,48,77.5,11.0,13.333333333333334,9.333333333333334,61.5,46.666666666666664
695,Undead,Rogue,19,70,80,10,323.1666666666667,0.7426508509541,2,42,30.833333333333332,124.33333333333333,8.333333333333334,4.833333333333333,16.666666666666668,71.5
697,Troll,Hunter,189,70,76,6,459.5,0.31338411316648535,4,66,4.833333333333333,81.16666666666667,18.833333333333332,16.666666666666668,116.33333333333333,122.83333333333333
701,Undead,Warlock,101,70,70,0,509.5,0.0,3,43,71.0,26.5,15.166666666666666,24.666666666666668,141.33333333333334,122.5
710,Undead,Mage,53,70,71,1,133.83333333333334,0.1793275217932752,3,38,13.5,25.5,13.833333333333334,13.666666666666666,34.0,36.666666666666664
712,Undead,Warrior,291,70,71,1,87.16666666666667,0.27533460803059273,2,24,24.0,46.0,2.5,3.0,7.333333333333333,9.333333333333334
714,Orc,Rogue,189,70,71,1,38.333333333333336,0.6260869565217391,2,20,3.1666666666666665,7.0,4.5,5.333333333333333,11.5,19.333333333333332
716,Orc,Hunter,-1,1,7,6,2.1666666666666665,66.46153846153847,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0
722,Undead,Warlock,62,70,80,10,932.1666666666666,0.2574646880028607,2,90,105.83333333333333,54.5,41.666666666666664,36.666666666666664,149.33333333333334,208.83333333333334
742,Undead,Mage,204,70,70,0,108.16666666666667,0.0,3,35,28.333333333333332,12.333333333333334,9.166666666666666,8.166666666666666,21.666666666666668,18.0
748,Undead,Priest,103,70,70,0,116.33333333333333,0.0,2,42,9.833333333333334,7.5,2.8333333333333335,3.0,10.333333333333334,5.833333333333333
750,Undead,Mage,-1,70,70,0,51.333333333333336,0.0,1,12,0.16666666666666666,0.3333333333333333,28.166666666666668,28.333333333333332,45.833333333333336,45.666666666666664
752,Undead,Mage,103,70,71,1,370.8333333333333,0.06471910112359551,4,70,50.333333333333336,88.33333333333333,5.0,4.5,38.0,34.0
753,Orc,Hunter,53,70,80,10,531.6666666666666,0.4514106583072101,3,79,19.666666666666668,31.833333333333332,30.666666666666668,31.5,135.5,188.16666666666666
754,Tauren,Warrior,204,70,70,0,170.83333333333334,0.0,4,40,10.166666666666666,21.5,1.3333333333333333,2.8333333333333335,26.166666666666668,16.666666666666668
759,Tauren,Warrior,62,70,80,10,605.5,0.3963666391412056,7,126,70.66666666666667,31.666666666666668,35.833333333333336,40.666666666666664,96.16666666666667,168.16666666666666
762,Undead,Priest,282,32,32,0,2.5,0.0,3,4,2.1666666666666665,0.0,0.3333333333333333,0.0,0.0,0.0
764,Orc,Warrior,19,62,73,11,287.0,0.9198606271777003,2,54,13.333333333333334,85.16666666666667,9.166666666666666,9.5,88.16666666666667,82.33333333333333
765,Tauren,Druid,265,2,2,0,99.16666666666667,0.0,2,3,89.16666666666667,0.0,10.0,0.0,0.0,0.0
767,Tauren,Shaman,-1,60,70,10,149.16666666666666,1.6089385474860336,2,29,6.0,0.0,2.0,9.666666666666666,107.83333333333333,74.66666666666667
769,Undead,Warlock,-1,64,66,2,15.833333333333334,3.031578947368421,1,6,0.8333333333333334,0.0,0.0,0.8333333333333334,9.833333333333334,9.0
770,Undead,Rogue,79,70,74,4,567.6666666666666,0.16911332941867294,2,81,39.333333333333336,193.0,36.333333333333336,37.0,142.5,126.5
772,Troll,Mage,103,70,70,0,358.6666666666667,0.0,3,61,15.666666666666666,16.333333333333332,22.0,18.5,60.833333333333336,55.833333333333336
775,Undead,Rogue,-1,66,70,4,176.5,0.5439093484419263,1,27,4.0,56.166666666666664,15.333333333333334,16.0,72.0,69.33333333333333
776,Undead,Warrior,-1,70,70,0,10.166666666666666,0.0,1,9,1.1666666666666667,2.5,0.5,0.0,0.5,0.0
777,Orc,Hunter,62,70,80,10,284.1666666666667,0.8445747800586509,2,94,16.833333333333332,2.5,11.166666666666666,9.666666666666666,68.33333333333333,117.5
781,Undead,Priest,-1,70,70,0,83.5,0.0,1,27,3.3333333333333335,14.5,9.833333333333334,12.5,28.333333333333332,24.333333333333332
782,Undead,Warlock,9,70,80,10,1028.8333333333333,0.2332739348776932,2,114,168.83333333333334,188.33333333333334,47.333333333333336,34.166666666666664,118.16666666666667,150.33333333333334
784,Troll,Priest,3,70,70,0,138.5,0.0,2,26,1.8333333333333333,49.166666666666664,0.6666666666666666,0.16666666666666666,27.333333333333332,26.166666666666668
787,Orc,Warrior,9,16,18,2,3.8333333333333335,12.521739130434781,1,5,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0
789,Tauren,Warrior,-1,1,11,10,9.333333333333334,25.714285714285715,1,3,1.1666666666666667,0.0,8.166666666666666,0.0,0.0,0.0
793,Orc,Shaman,315,70,78,8,64.66666666666667,2.9690721649484533,2,40,2.0,3.8333333333333335,2.6666666666666665,3.1666666666666665,5.5,26.666666666666668
798,Troll,Hunter,9,22,61,39,173.0,5.410404624277457,2,46,12.333333333333334,0.0,37.5,97.33333333333333,36.666666666666664,0.0
800,Undead,Mage,3,69,72,3,223.5,0.3221476510067114,3,36,4.333333333333333,8.333333333333334,36.833333333333336,36.833333333333336,93.33333333333333,100.33333333333333
802,Tauren,Druid,101,61,63,2,36.0,1.3333333333333333,1,9,24.166666666666668,0.0,0.5,0.0,8.166666666666666,0.3333333333333333
804,Troll,Shaman,62,37,70,33,369.0,2.1463414634146343,4,54,44.333333333333336,129.83333333333334,5.833333333333333,49.0,105.66666666666667,60.5
805,Undead,Priest,5,60,63,3,16.0,4.5,2,10,1.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,11.5,0.0
806,Tauren,Druid,-1,70,70,0,672.3333333333334,0.0,2,82,69.0,122.66666666666667,15.5,14.333333333333334,119.16666666666667,92.66666666666667
812,Troll,Rogue,5,61,62,1,11.166666666666666,2.1492537313432836,1,6,0.16666666666666666,1.1666666666666667,0.0,0.0,8.5,2.3333333333333335
816,Troll,Priest,5,60,61,1,5.166666666666667,4.64516129032258,1,4,0.8333333333333334,0.0,0.0,0.0,4.166666666666667,2.0
819,Tauren,Warrior,161,70,70,0,139.66666666666666,0.0,3,36,7.666666666666667,0.0,2.0,2.0,16.333333333333332,8.666666666666666
820,Tauren,Shaman,103,70,80,10,1310.8333333333333,0.1830896376350922,2,128,77.16666666666667,1.0,107.16666666666667,116.33333333333333,452.6666666666667,533.0
826,Tauren,Warrior,5,70,70,0,5.833333333333333,0.0,1,5,1.8333333333333333,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666
832,Undead,Priest,-1,26,26,0,17.833333333333332,0.0,1,1,0.0,0.0,0.0,17.833333333333332,0.0,0.0
842,Troll,Mage,161,70,70,0,58.166666666666664,0.0,1,23,4.833333333333333,0.0,2.3333333333333335,1.0,3.6666666666666665,2.1666666666666665
843,Troll,Rogue,5,70,70,0,91.5,0.0,2,18,2.3333333333333335,1.0,0.16666666666666666,0.0,19.166666666666668,16.166666666666668
850,Tauren,Druid,-1,16,24,8,13.666666666666666,14.048780487804878,2,9,4.833333333333333,0.0,2.8333333333333335,2.3333333333333335,0.16666666666666666,0.0
852,Undead,Warlock,104,70,80,10,82.0,2.926829268292683,2,19,4.5,0.0,1.0,0.5,0.5,72.16666666666667
855,Tauren,Druid,365,30,56,26,145.0,4.303448275862069,2,50,17.166666666666668,3.3333333333333335,27.166666666666668,56.833333333333336,29.666666666666668,0.0
862,Tauren,Hunter,19,61,70,9,134.16666666666666,1.6099378881987578,1,36,2.1666666666666665,0.0,29.833333333333332,29.833333333333332,106.16666666666667,88.16666666666667
863,Tauren,Warrior,62,70,80,10,428.1666666666667,0.5605293888672636,2,103,21.166666666666668,77.83333333333333,27.0,25.5,74.5,150.83333333333334
865,Undead,Warlock,-1,61,62,1,15.666666666666666,1.5319148936170213,1,5,0.6666666666666666,0.0,0.0,0.0,14.833333333333334,5.166666666666667
867,Orc,Warlock,5,61,80,19,150.83333333333334,3.0232044198895025,3,31,7.5,0.0,1.1666666666666667,2.0,52.833333333333336,100.33333333333333
868,Tauren,Druid,5,70,70,0,229.16666666666666,0.0,3,55,28.333333333333332,64.16666666666667,15.666666666666666,17.166666666666668,41.666666666666664,32.166666666666664
869,Tauren,Shaman,365,31,54,23,116.16666666666667,4.751793400286944,2,43,14.333333333333334,4.0,23.333333333333332,46.833333333333336,25.333333333333332,0.0
870,Undead,Priest,103,55,70,15,344.0,1.0465116279069766,4,57,13.833333333333334,3.8333333333333335,5.333333333333333,5.333333333333333,79.5,58.166666666666664
875,Orc,Warrior,459,68,80,12,181.16666666666666,1.5896964121435144,3,40,5.833333333333333,0.0,1.3333333333333333,2.1666666666666665,17.0,124.66666666666667
876,Orc,Hunter,161,62,62,0,2.0,0.0,1,1,2.0,0.0,0.0,0.0,0.0,0.0
878,Tauren,Shaman,23,33,33,0,2.0,0.0,1,4,1.1666666666666667,0.0,0.5,0.0,0.0,0.0
881,Troll,Rogue,205,70,70,0,493.5,0.0,2,49,116.83333333333333,212.33333333333334,32.833333333333336,40.166666666666664,99.5,80.5
885,Orc,Hunter,282,60,60,0,3.6666666666666665,0.0,2,10,1.0,0.0,0.5,0.6666666666666666,2.0,0.0
889,Troll,Shaman,282,60,70,10,236.16666666666666,1.0162314749470713,3,35,21.333333333333332,118.5,2.5,2.6666666666666665,59.333333333333336,43.0
890,Undead,Mage,-1,61,70,9,766.5,0.28180039138943247,3,67,26.833333333333332,42.5,42.0,34.833333333333336,265.5,212.66666666666666
892,Undead,Priest,5,70,70,0,35.5,0.0,3,13,0.0,5.5,0.0,0.0,21.166666666666668,20.333333333333332
895,Undead,Warrior,19,1,1,0,8.833333333333334,0.0,3,1,8.833333333333334,0.0,0.0,0.0,0.0,0.0
904,Tauren,Druid,-1,35,35,0,2.8333333333333335,0.0,1,5,2.0,0.0,0.6666666666666666,0.0,0.0,0.0
906,Tauren,Warrior,103,70,73,3,106.66666666666667,0.6749999999999999,3,38,4.333333333333333,5.5,0.5,0.3333333333333333,37.166666666666664,44.166666666666664
908,Tauren,Warrior,-1,70,70,0,26.166666666666668,0.0,2,18,4.5,13.166666666666666,0.5,0.6666666666666666,2.1666666666666665,1.3333333333333333
909,Troll,Hunter,19,61,64,3,26.166666666666668,2.751592356687898,3,14,1.3333333333333333,0.0,1.0,3.5,18.333333333333332,8.833333333333334
925,Tauren,Hunter,167,70,80,10,248.16666666666666,0.9670920080591001,2,51,20.5,71.33333333333333,12.833333333333334,14.166666666666666,45.333333333333336,101.5
929,Undead,Mage,5,70,70,0,237.83333333333334,0.0,2,44,4.0,3.1666666666666665,15.333333333333334,16.166666666666668,90.33333333333333,81.66666666666667
930,Undead,Rogue,19,52,57,5,17.166666666666668,6.990291262135922,1,15,3.5,0.0,3.3333333333333335,5.5,9.5,0.0
932,Orc,Hunter,5,60,60,0,5.0,0.0,2,6,1.0,0.0,0.0,3.0,0.16666666666666666,0.0
937,Tauren,Druid,189,65,65,0,6.0,0.0,1,7,0.3333333333333333,0.0,0.0,0.0,3.6666666666666665,3.3333333333333335
939,Tauren,Warrior,62,70,80,10,1299.1666666666667,0.18473380372033352,2,121,292.6666666666667,1.5,45.666666666666664,46.666666666666664,112.5,186.83333333333334
941,Undead,Priest,204,70,70,0,620.8333333333334,0.0,4,62,33.5,57.0,4.0,9.166666666666666,122.83333333333333,115.83333333333333
943,Undead,Mage,103,70,70,0,198.83333333333334,0.0,3,38,1.8333333333333333,0.8333333333333334,12.666666666666666,11.833333333333334,79.66666666666667,67.5
944,Undead,Warlock,5,70,70,0,595.3333333333334,0.0,2,59,30.666666666666668,133.0,13.0,11.5,103.33333333333333,87.66666666666667
949,Tauren,Warrior,161,70,75,5,881.5,0.13613159387407828,4,99,45.333333333333336,28.5,67.33333333333333,65.33333333333333,302.6666666666667,250.83333333333334
957,Tauren,Druid,-1,51,54,3,10.833333333333334,6.646153846153846,1,9,0.3333333333333333,0.0,0.16666666666666666,4.0,9.666666666666666,0.0
958,Tauren,Shaman,53,70,70,0,311.6666666666667,0.0,2,59,41.666666666666664,65.0,14.333333333333334,16.5,71.0,64.66666666666667
962,Undead,Priest,-1,66,69,3,25.666666666666668,2.8051948051948052,1,13,1.0,0.0,0.16666666666666666,0.16666666666666666,20.166666666666668,20.666666666666668
971,Undead,Mage,18,70,72,2,210.33333333333334,0.2282091917591125,2,58,26.833333333333332,43.5,36.166666666666664,38.333333333333336,44.0,40.0
973,Undead,Warrior,167,70,70,0,94.83333333333333,0.0,2,9,11.166666666666666,77.16666666666667,0.5,0.5,1.1666666666666667,1.1666666666666667
978,Orc,Rogue,365,25,40,15,60.333333333333336,5.966850828729282,2,30,5.666666666666667,2.0,14.333333333333334,29.666666666666668,8.666666666666666,0.0
980,Orc,Hunter,79,70,70,0,138.5,0.0,2,43,11.166666666666666,23.333333333333332,26.5,25.5,70.0,57.666666666666664
983,Troll,Hunter,-1,27,27,0,2.8333333333333335,0.0,1,2,2.6666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0
985,Undead,Priest,103,70,70,0,153.33333333333334,0.0,1,32,4.166666666666667,5.5,15.333333333333334,16.833333333333332,77.33333333333333,59.666666666666664
986,Undead,Warlock,53,70,71,1,35.333333333333336,0.6792452830188679,3,16,2.3333333333333335,0.16666666666666666,6.166666666666667,5.833333333333333,12.833333333333334,17.833333333333332
987,Undead,Priest,5,70,72,2,23.0,2.0869565217391304,2,12,3.0,2.0,3.3333333333333335,3.1666666666666665,3.3333333333333335,13.666666666666666
990,Tauren,Druid,62,70,80,10,489.1666666666667,0.49063032367972736,3,107,16.333333333333332,53.0,18.0,21.5,98.0,107.5
991,Troll,Shaman,93,61,62,1,2.8333333333333335,8.470588235294118,1,2,0.8333333333333334,0.0,0.0,0.0,2.0,0.0
